timestamp,experiment_id,model,cycle,prompt,temperature,top_p,top_k,response,total_duration_ms,load_duration_ms,eval_duration_ms,prompt_eval_count,eval_count,tokens_per_second,response_chars,quality_score,notes
2026-06-02T17:16:27.872396,exp_b_temperature_temp=0.9,phi4-mini:latest,2,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La Inteligencia Artificial (IA) se refiere al conjunto general de tecnologías desarrolladas para crear máquinas que simulen comportamientos inteligentes similares a los humanos.

El Aprendizaje Automático es un subcampo dentro del área más amplia de IA. Se trata específicamente de algoritmos y model",2727.26,101.05,2544.35,25,125,49.13,686,8.33,
2026-06-02T17:16:31.325839,exp_b_temperature_temp=0.9,phi4-mini:latest,3,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La Inteligencia Artificial (IA) es el conocimiento computacional sobre procesos que se asemejan al razonamiento humano.

Machine Learning (ML), una subcamposa de IA, involucra algoritmos que aprenden a partir del datos y mejoran con la experiencia sin ser explícitamente programados para hacerlo. Mac",3440.55,96.3,3247.05,25,159,48.97,801,8.06,
2026-06-02T17:16:35.633455,exp_b_temperature_temp=0.9,phi4-mini:latest,4,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,La IA se refiere a inteligencia artificial generalizada y el conocimiento para realizar tareas humanas como las máquinas. El aprendizaje automático es un subconjunto del IoT que usa datos para aprender con experiencia sin ser programado específicamente para una tarea en particular. La IA generativa ,4297.16,95.09,4087.87,25,200,48.93,1154,7.75,
2026-06-02T17:16:39.509003,exp_b_temperature_temp=0.9,phi4-mini:latest,5,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La Inteligencia Artificial (IA) es el campo general enfocado en crear máquinas capaces de actuar con inteligencia similar a la humana. El Machine Learning (ML), un subconjunto del IA, implica que las computadoras aprendan y mejoren su rendimiento realizando tareas sin instrucciones explícitas; utili",3861.72,96.93,3656.52,25,179,48.95,912,7.7,
2026-06-02T17:16:43.147844,exp_b_temperature_temp=0.9,phi4-mini:latest,6,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La IA (Inteligencia Artificial) abarca un conjunto amplio de tecnologías computacionales que imitan habilidades mentales humanas para realizar tareas como el aprendizaje y razonamiento. El ML (Machine Learning), una rama del AI, se refiere a algoritmos estadísticos que aprenden con la experiencia si",3626.84,95.52,3429.72,25,168,48.98,866,8.31,
2026-06-02T17:16:46.254956,exp_b_temperature_temp=0.9,phi4-mini:latest,7,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La **Inteligencia Artificial (IA)** es el estudio del desarrollo de máquinas capaces de realizar tareas que normalmente requieren inteligencia humana.

El **Machine Learning** es una rama de la IA donde los sistemas aprenden automáticamente y mejoran con experiencia sin ser explicitamente programado",3094.57,96.05,2907.76,25,143,49.18,738,7.85,
2026-06-02T17:16:49.699414,exp_b_temperature_temp=0.9,phi4-mini:latest,8,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La **Inteligencia Artificial (IA)** se refiere al desarrollo de sistemas capaces de realizar tareas que normalmente requieren inteligencia humana, como reconocer voz o lenguaje natural.

El **Machine Learning (ML)** es un subconjunto del campo más amplio de las computadoras y la IA; consiste en algo",3432.25,96.54,3237.92,25,159,49.11,851,8.56,
2026-06-02T17:16:53.253565,exp_b_temperature_temp=0.9,phi4-mini:latest,9,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La **Inteligencia Artificial (IA)** es el estudio del desarrollo y las aplicaciones para crear máquinas capaces de realizar tareas que normalmente requieren inteligencia humana.

El **Machine Learning** es un subconjunto de la IA donde los algoritmos aprenden a partir de datos sin instrucciones expl",3542.88,95.63,3347.02,25,164,49.0,911,7.98,
2026-06-02T17:16:56.344120,exp_b_temperature_temp=0.9,phi4-mini:latest,10,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas o algoritmos capaces de realizar tareas que normalmente requieren inteligencia humana, como reconocer voz u objetos.

El **Machine Learning (ML)** es una subcampo del IA donde los algoritmos aprenden y mejoran mediante la experiencia sin ser ",3080.28,96.02,2893.98,25,142,49.07,741,7.94,
2026-06-02T17:16:59.051528,exp_b_temperature_temp=0.9,phi4-mini:latest,11,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La **Inteligencia Artificial (IA)** es el estudio del comportamiento humano artificial y intelligente; se ocupa de crear máquinas capaces de realizar tareas que normalmente requieren inteligencia humana.

El **Machine Learning (ML)** es una subdisciplina dentro de la IA, donde los sistemas aprenden ",2698.14,96.09,2520.54,25,124,49.2,675,8.13,
2026-06-02T17:17:01.466903,exp_b_temperature_temp=0.9,phi4-mini:latest,12,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La IA se refiere a sistemas inteligentes que imitan capacidades cognitivas humanas para realizar tareas como el aprendizaje y razonamiento. El ML es un subconjunto del AI donde los algoritmos aprenden de datos sin instrucciones explícitas, mejorando su precisión con más información. La IA generativa",2405.19,98.84,2232.6,25,110,49.27,557,7.66,
2026-06-02T17:17:04.367640,exp_b_temperature_temp=0.9,phi4-mini:latest,13,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,La Inteligencia Artificial (IA) se refiere al conocimiento artificial con el objetivo de simular capacidades cognitivas humanas como razonamiento y aprendizaje. El Aprendizaje Automático es un subcampo de IA que implica desarrollar algoritmos capaces de aprender de datos sin instrucciones explícitas,2888.22,96.56,2706.81,25,133,49.14,713,7.94,
2026-06-02T17:17:08.152532,exp_b_temperature_temp=0.9,phi4-mini:latest,14,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La **Inteligencia Artificial (IA)** es el estudio del desarrollo y despliegue de sistemas que pueden realizar tareas típicamente humanas.

El **Machine Learning** es una subdisciplina de la IA donde los algoritmos aprenden a partir de datos sin ser explícitamente programados, mejorando su rendimient",3774.48,95.21,3573.95,25,175,48.97,887,8.07,
2026-06-02T17:17:11.036557,exp_b_temperature_temp=0.9,phi4-mini:latest,15,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La Inteligencia Artificial (IA) se refiere al conjunto general de sistemas capaces de realizar tareas que normalmente requieren inteligencia humana, como el reconocimiento de voz o lenguaje natural.

Machine Learning es un subconjunto del campo de la IA donde los algoritmos aprenden a través de dato",2871.45,96.21,2690.13,25,132,49.07,724,8.83,
2026-06-02T17:17:15.089905,exp_b_temperature_temp=0.9,phi4-mini:latest,16,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La IA se refiere a sistemas que realizan tareas típicas del intelecto humano, como el razonamiento y la toma de decisiones. El ML es un subcampo de la IA donde los algoritmos aprenden automáticamente de datos para mejorar su rendimiento con menos intervención humana.

Por otro lado, la IA generativa",4044.2,94.69,3839.26,25,188,48.97,986,6.9,
2026-06-02T17:17:19.357697,exp_b_temperature_temp=0.9,phi4-mini:latest,17,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La Inteligencia Artificial (IA) se refiere a sistemas capaces de realizar tareas que requieren inteligencia humana, como el aprendizaje y la toma de decisiones. El Aprendizaje Automático es una rama del campo más amplio de los Sistemas de Información con Base en Red, centrada en algoritmos para mejo",4258.37,98.14,4044.27,25,198,48.96,1063,7.67,
2026-06-02T17:17:21.986523,exp_b_temperature_temp=0.9,phi4-mini:latest,18,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,La IA se refiere al conocimiento y comportamiento inteligentes por parte de una máquina que imita el cerebro humano. El ML es un subconjunto del aprendizaje automático donde los algoritmos aprenden de datos para tomar decisiones automatizadas sin ser explícitamente programados con reglas específicas,2618.23,99.17,2439.83,25,120,49.18,626,7.58,
2026-06-02T17:17:25.077896,exp_b_temperature_temp=0.9,phi4-mini:latest,19,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas capaces de realizar tareas que requieren inteligencia humana como aprender, razonar y percibir. El **Machine Learning (ML)** es un subconjunto del campo más amplio de la IA; implica enseñar a las máquinas a reconocer patrones en datos para to",3079.6,97.53,2892.39,25,142,49.09,735,7.96,
2026-06-02T17:17:27.281878,exp_b_temperature_temp=0.9,phi4-mini:latest,20,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La Inteligencia Artificial (IA) es el campo general enfocado en desarrollar sistemas capaces de realizar tareas que normalmente requieren inteligencia humana.

Machine Learning (ML), una rama del IA, se centra en crear algoritmos que pueden aprender y mejorar con experiencia sin ser explícitamente p",2192.9,94.46,2029.06,25,100,49.28,552,8.2,
2026-06-02T17:17:30.225844,exp_b_temperature_temp=0.9,phi4-mini:latest,21,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La Inteligencia Artificial (IA) se refiere a sistemas computacionales capaces de realizar tareas que normalmente requieren inteligencia humana, como reconocer voz o lenguaje natural.

Machine Learning es una subpágina de la IA donde los computadores aprenden de datos sin ser explícitamente programad",2932.49,95.94,2751.45,25,135,49.07,739,8.58,
2026-06-02T17:17:34.106347,exp_b_temperature_temp=0.9,phi4-mini:latest,22,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La Inteligencia Artificial (IA) se refiere a sistemas capaces de realizar tareas que normalmente requieren inteligencia humana. El Machine Learning es un subconjunto de la IA donde los algoritmos aprenden y mejoran su rendimiento sin instrucciones explícitas, utilizando datos para identificar patron",3867.3,95.06,3657.17,25,177,48.4,1012,8.02,
2026-06-02T17:17:36.848112,exp_b_temperature_temp=0.9,phi4-mini:latest,23,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La IA se refiere al estudio del inteligencia artificial por parte de las máquinas para realizar tareas típicamente humanas, incluyendo el pensamiento y razonamiento. El ML es un subcampo de la IA que implica aprender a partir de datos: sistemas son entrenados con ejemplos y mejoran su desempeño con ",2729.36,99.16,2549.66,25,125,49.03,654,8.18,
2026-06-02T17:17:41.013054,exp_b_temperature_temp=0.9,phi4-mini:latest,24,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La Inteligencia Artificial (IA) se refiere al conjunto de sistemas y tecnologías diseñadas para realizar tareas que requieren inteligencia humana, como el razonamiento o aprender del entorno. El Machine Learning es una subcamposa de la IA donde los algoritmos aprenden a partir de datos, mejorando su",4152.09,94.74,3934.45,25,191,48.55,1062,7.86,
2026-06-02T17:17:43.751713,exp_b_temperature_temp=0.9,phi4-mini:latest,25,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La **Inteligencia Artificial (IA)** se refiere a las máquinas que pueden realizar tareas que requieren inteligencia humana como el aprendizaje, el reconocimiento del habla y el pensamiento crítico.

El **Machine Learning** es una subpárra de la IA donde los algoritmos aprenden automáticamente de dat",2718.78,97.92,2506.03,25,121,48.28,631,8.57,
2026-06-02T17:17:48.163015,exp_b_temperature_temp=0.9,phi4-mini:latest,26,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La Inteligencia Artificial (IA) es el concepto general que involucra crear máquinas capaces de realizar tareas que requieren inteligencia humana.

El Machine Learning (ML), una rama de la IA, se centra en desarrollar algoritmos computacionales que aprenden y mejoran con datos sin ser explícitamente ",4383.36,108.76,4080.0,25,195,47.79,1082,7.92,
2026-06-02T17:17:51.352823,exp_b_temperature_temp=0.9,phi4-mini:latest,27,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La **Inteligencia Artificial (IA)** se refiere al desarrollo de sistemas capaces de realizar tareas que normalmente requieren inteligencia humana, como reconocer voz o lenguaje natural.

El **Machine Learning** es una subcampo de la IA donde los algoritmos aprenden y mejoran con la experiencia sin s",3166.89,118.29,2927.93,25,138,47.13,742,8.52,
2026-06-02T17:17:53.963968,exp_b_temperature_temp=0.9,phi4-mini:latest,28,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,La IA se refiere a las tecnologías que permiten a los computadores simular funciones inteligentes como aprender y entender del mundo natural. El ML es un subconjunto de la IA donde los algoritmos aprenden de datos para mejorar su rendimiento con el tiempo sin ser explícitamente programados para esa ,2586.27,110.45,2382.18,25,114,47.86,602,7.63,
2026-06-02T17:17:56.753442,exp_b_temperature_temp=0.9,phi4-mini:latest,29,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas capaces de realizar tareas que requieren inteligencia humana como el razonamiento y el aprendizaje.

El **Machine Learning** es un subcampo de la IA donde los algoritmos aprenden automáticamente del datos sin ser explícitamente programados, m",2781.15,107.56,2583.43,25,126,48.77,631,8.18,
2026-06-02T17:18:01.122261,exp_b_temperature_temp=0.9,phi4-mini:latest,30,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La Inteligencia Artificial (IA) se refiere a sistemas que realizan tareas típicamente requeridas para inteligencia humana como aprender, razonar y reconocer patrones. El Aprendizaje Automático es una rama del campo más amplio de la computación científica: el aprendizaje automático, o ML por sus sigl",4360.3,102.04,4128.31,25,200,48.45,1110,7.85,
2026-06-02T17:18:04.571560,exp_b_temperature_temp=0.9,phi4-mini:latest,31,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La IA se refiere al conjunto general de tecnologías capaces de realizar tareas que requieren inteligencia humana, como el reconocimiento de voz o lenguaje natural.

Machine Learning es un subconjunto de IA donde los algoritmos aprenden y mejoran su rendimiento con más datos sin ser explícitamente pr",3440.66,105.05,3234.55,25,158,48.85,895,7.81,
2026-06-02T17:18:08.817162,exp_b_temperature_temp=0.9,phi4-mini:latest,32,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La Inteligencia Artificial (IA) se refiere a las tecnologías capaces de realizar tareas que normalmente requieren inteligencia humana: percepción del entorno, toma de decisiones y aprendizaje.

El Aprendizaje Automático es una subdisciplina dentro de la IA, enfocada en desarrollar modelos que puedan",4237.99,101.8,4005.34,25,195,48.68,1075,8.22,
2026-06-02T17:18:13.184392,exp_b_temperature_temp=0.9,phi4-mini:latest,33,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La Inteligencia Artificial (IA) es el conocimiento y las tareas computacionales relacionadas con el procesamiento del lenguaje natural, aprendizaje automático, visión por computadora u otros algoritmos.

Machine Learning (ML), una rama específica dentro de los sistemas informáticos que se trata de d",4358.09,112.02,4103.31,25,200,48.74,1127,8.55,
2026-06-02T17:18:15.724501,exp_b_temperature_temp=0.9,phi4-mini:latest,34,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas o máquinas que realizan tareas que normalmente requieren inteligencia humana, como el reconocimiento de voz y lenguaje natural.

El **Machine Learning** es una rama del aprendizaje automático donde los algoritmos aprenden haciendo generalizac",2532.21,107.8,2342.13,25,115,49.1,631,8.6,
2026-06-02T17:18:18.978301,exp_b_temperature_temp=0.9,phi4-mini:latest,35,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La **Inteligencia Artificial (IA)** se refiere al desarrollo de sistemas capaces de realizar tareas que requieren inteligencia humana, como el razonamiento y las emociones.

El **Machine Learning** es una rama del aprendizaje automático donde los algoritmos aprenden de datos para mejorar su rendimie",3245.7,103.05,3043.98,25,149,48.95,843,8.56,
2026-06-02T17:18:22.634973,exp_b_temperature_temp=0.9,phi4-mini:latest,36,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,La Inteligencia Artificial (IA) se refiere a sistemas que simulan comportamientos inteligentes humanos; el Machine Learning es un subconjunto del IA donde los algoritmos aprenden y mejoran con datos sin ser programados explícitamente para una tarea específica; la IA generativa son modelos dentro del,3648.48,107.59,3429.97,25,167,48.69,911,8.27,
2026-06-02T17:18:24.981751,exp_b_temperature_temp=0.9,phi4-mini:latest,37,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La Inteligencia Artificial (IA) se refiere al conjunto general de sistemas capaces de realizar tareas que requieren inteligencia humana. El Aprendizaje Automático es un subcampo del IA donde los algoritmos aprenden y mejoran con datos sin instrucciones explícitas, utilizando técnicas como regresión ",2337.03,105.07,2155.96,25,106,49.17,549,8.39,
2026-06-02T17:18:27.912529,exp_b_temperature_temp=0.9,phi4-mini:latest,38,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,La **Inteligencia Artificial (IA)** es el campo amplio que estudia sistemas capaces de realizar tareas típicamente humanas como aprender y razonar. El **Machine Learning** se trata del subset dentro de la IA donde los algoritmos aprenden a partir de datos sin ser explícitamente programados para una ,2922.7,103.66,2729.23,25,134,49.1,693,8.22,
2026-06-02T17:18:30.567707,exp_b_temperature_temp=0.9,phi4-mini:latest,39,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La Inteligencia Artificial (IA) es el campo general que implica crear máquinas capaces de realizar tareas típicamente humanas, como pensar y aprender.

El Aprendizaje Automático (Machine Learning - ML), un subconjunto de IA, se refiere a la capacidad del sistema para mejorar con la experiencia sin s",2648.27,102.69,2461.97,25,121,49.15,625,8.32,
2026-06-02T17:18:33.644797,exp_b_temperature_temp=0.9,phi4-mini:latest,40,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La Inteligencia Artificial (IA) es el estudio general sobre cómo crear máquinas que actúen como humanos inteligentes. El Aprendizaje Automático (Machine Learning - ML), un subcampo de IA, implica a las máquinas aprendiendo con los datos sin ser programadas explícitamente para una tarea específica. L",3069.6,102.68,2874.05,25,141,49.06,787,8.1,
2026-06-02T17:18:36.303154,exp_b_temperature_temp=0.9,phi4-mini:latest,41,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas que realizan tareas típicas del cerebro humano como reconocer patrones y tomar decisiones.

El **Machine Learning** es una rama de la IA donde los algoritmos aprenden de datos para mejorar su rendimiento con el tiempo sin ser programados expl",2651.02,104.13,2463.11,25,121,49.12,599,7.98,
2026-06-02T17:18:39.196695,exp_b_temperature_temp=0.9,phi4-mini:latest,42,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas capaces de realizar tareas que normalmente requieren inteligencia humana, como el razonamiento y el aprendizaje.

El **Machine Learning** es una rama del campo de la IA donde los algoritmos aprenden a partir de datos sin instrucciones explíci",2883.98,102.7,2687.93,25,131,48.74,717,8.23,
2026-06-02T17:18:42.178062,exp_b_temperature_temp=0.9,phi4-mini:latest,43,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La Inteligencia Artificial (IA) se refiere a las máquinas que pueden realizar tareas y funciones con inteligencia similar al comportamiento humano.

El Aprendizaje Automático es un subcampo del campo más amplio de la IA. Se trata específicamente de algoritmos que permiten a los sistemas aprender del",2973.73,105.0,2776.28,25,136,48.99,742,7.76,
2026-06-02T17:18:44.687920,exp_b_temperature_temp=0.9,phi4-mini:latest,44,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La **Inteligencia Artificial (IA)** se refiere a las sistemas capaces de realizar tareas que normalmente requieren inteligencia humana como el razonamiento y aprender.

El **Machine Learning** es un subconjunto del IA donde los algoritmos aprenden de datos para hacer predicciones o tomar decisiones ",2501.6,102.79,2318.44,25,114,49.17,564,8.04,
2026-06-02T17:18:47.641572,exp_b_temperature_temp=0.9,phi4-mini:latest,45,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La Inteligencia Artificial (IA) es el conjunto general de sistemas que pueden realizar tareas típicamente humanas, como aprender y razonar a través de datos.

Machine Learning (ML), un subconjunto del IA, se refiere al aprendizaje automático donde los algoritmos aprenden haciendo predicciones con ba",2946.89,102.36,2754.52,25,135,49.01,709,8.35,
2026-06-02T17:18:51.061746,exp_b_temperature_temp=0.9,phi4-mini:latest,46,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La IA se refiere a todas las máquinas capaces de realizar tareas que requieren inteligencia humana: aprendizaje, percepción, resolución de problemas y razonamiento. El Machine Learning es una rama del campo científico de la IA donde los algoritmos aprenden de datos para hacer predicciones o tomar de",3410.42,102.15,3200.26,25,154,48.12,803,7.9,
2026-06-02T17:18:54.216100,exp_b_temperature_temp=0.9,phi4-mini:latest,47,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,La **Inteligencia Artificial (IA)** es el término amplio que abarca todas las técnicas computacionales usadas para realizar tareas típicamente humanas. El **Machine Learning** se refiere a una subcategoría de la IA donde los sistemas aprenden y mejoran automáticamente al analizar grandes cantidades ,3143.7,103.75,2934.93,25,141,48.04,707,8.3,
2026-06-02T17:18:57.174920,exp_b_temperature_temp=0.9,phi4-mini:latest,48,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La Inteligencia Artificial (IA) se refiere a sistemas que realizan tareas típicamente humanas como el razonamiento y aprender con experiencia; es un término amplio para varias subcampos, incluyendo ML.

Machine Learning (ML), una rama de la IA, implica algoritmos que aprenden del datos sin ser explí",2949.14,108.19,2737.65,25,132,48.22,683,8.53,
2026-06-02T17:19:00.107266,exp_b_temperature_temp=0.9,phi4-mini:latest,49,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas que realizan tareas con el nivel del pensamiento humano: procesamiento de lenguaje natural, visión computacional y aprendizaje automático.

El **Machine Learning** es un subconjunto del campo más amplio de la IA donde los algoritmos aprenden ",2921.11,104.0,2707.42,25,129,47.65,693,8.57,
2026-06-02T17:19:02.983465,exp_b_temperature_temp=0.9,phi4-mini:latest,50,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La **Inteligencia Artificial (IA)** es el campo del conocimiento que trata con sistemas inteligentes diseñados para simular tareas cognitivas humanas.

El **Machine Learning** se refiere a un subconjunto de la IA donde los algoritmos aprenden y mejoran su rendimiento al procesar grandes cantidades d",2863.94,99.03,2669.03,25,129,48.33,680,8.27,
2026-06-02T17:19:07.369778,exp_b_temperature_temp=0.9,phi4-mini:latest,51,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La Inteligencia Artificial (IA) es el concepto general que implica crear máquinas capaces de realizar tareas típicas de humanos inteligentes como pensar y aprender. El Machine Learning es un subconjunto del campo de IA, donde los algoritmos aprenden a partir de datos para tomar decisiones o acciones",4375.87,108.39,4136.18,25,200,48.35,1064,8.12,
2026-06-02T17:19:11.699253,exp_b_temperature_temp=0.9,phi4-mini:latest,52,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La **Inteligencia Artificial (IA)** se refiere al campo amplio del aprendizaje automático y procesamiento de lenguaje natural enfocado en crear máquinas capaces de realizar tareas que normalmente requieren inteligencia humana.

El **Machine Learning** es una técnica dentro de la IA donde las computa",4321.09,103.62,4091.55,25,200,48.88,1101,8.5,
2026-06-02T17:19:15.108935,exp_b_temperature_temp=0.9,phi4-mini:latest,53,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La **Inteligencia Artificial (IA)** se refiere al conjunto de tecnologías que permiten a las máquinas simular comportamientos inteligentes similares a los humanos, como el razonamiento y la toma de decisiones.

El **Machine Learning (ML)** es un subconjunto del campo más amplio de IA donde los siste",3401.68,102.77,3195.99,25,156,48.81,794,8.06,
2026-06-02T17:19:19.454549,exp_b_temperature_temp=0.9,phi4-mini:latest,54,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La Inteligencia Artificial (IA) es el campo general que busca crear máquinas capaces de realizar tareas con inteligencia humana como pensar y aprender.

Machine Learning (ML), una rama de la IA, se centra específicamente en desarrollar algoritmos que permiten a las computadoras aprender de datos sin",4337.97,102.41,4108.19,25,200,48.68,1097,8.61,
2026-06-02T17:19:21.772351,exp_b_temperature_temp=0.9,phi4-mini:latest,55,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La Inteligencia Artificial (IA) se refiere al conjunto general de sistemas que imitan capacidades mentales humanas para realizar tareas y tomar decisiones. El Machine Learning es un subcampo del IA donde los algoritmos aprenden a partir de datos sin reglas explícitas programadas, mejorando su precis",2303.76,119.55,2096.18,25,100,47.71,525,8.12,
2026-06-02T17:19:24.760632,exp_b_temperature_temp=0.9,phi4-mini:latest,56,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La Inteligencia Artificial (IA) se refiere al diseño y desarrollo de sistemas que pueden realizar tareas típicamente humanas como pensar, aprender, reconocer patrones o tomar decisiones.

El Aprendizaje Automático (Machine Learning), una rama de la IA, implica a los algoritmos en el análisis de dato",2977.01,104.18,2774.45,25,135,48.66,735,8.6,
2026-06-02T17:19:27.616318,exp_b_temperature_temp=0.9,phi4-mini:latest,57,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La Inteligencia Artificial (IA) se refiere a sistemas capaces de realizar tareas que normalmente requieren inteligencia humana, como el razonamiento y el aprendizaje.

Machine Learning es una subpágo de la IA donde los algoritmos aprenden y mejoran su rendimiento con base en datos sin instrucciones ",2847.82,122.45,2633.78,25,129,48.98,700,8.22,
2026-06-02T17:19:30.642141,exp_b_temperature_temp=0.9,phi4-mini:latest,58,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,"La Inteligencia Artificial (IA) se refiere a las máquinas capaces de realizar tareas que normalmente requieren inteligencia humana; el aprendizaje automático es una subcategoría del campo más amplio de computación, donde los algoritmos analizan datos para tomar decisiones con mínima intervención hum",3016.13,103.97,2819.82,25,138,48.94,792,8.19,
2026-06-02T17:19:33.216790,exp_b_temperature_temp=0.9,phi4-mini:latest,59,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.9,0.75,40,La Inteligencia Artificial (IA) es el conjunto general del conocimiento computacional sobre comportamientos inteligentes y tareas asociadas a los humanos o máquinas. El Aprendizaje Automático (Machine Learning - ML) se refiere al campo de la IA que permite que las máquinas aprenden con la experienci,2566.46,105.5,2380.94,25,117,49.14,608,8.34,
